id,sira,ders,sinif,unite,konu,baslik,kazanim_kodu,kazanim,aciklama,yorum,etiketler
fizik-12-12_2_1_5,167,FİZİK,12,BASİT HARMONİK HAREKET,BASİT HARMONİK HAREKET,,12.2.1.5,Yay sarkacı ve basit sarkacın periyodu ile ilgili hesaplamalar yapar.,a) Paralel ve seri bağlı yaylarda eş değer yay sabiti hesaplamalarının yapılması sağlanır. b) Esnek yayların hareketi tek boyut ile sınırlandırılır.,"Kazanımın odağı, öğrencinin yay sarkacı ve basit sarkacın periyodu ile ilgili hesaplamalar yapar. hedefidir. Açıklamada belirtilen kapsam ve sınırlar soru ve etkinliklerde esas alınır.",basi̇t; harmoni̇k; hareket; sarkacı; basit; sarkacın; periyodu; hesaplamalar
fizik-12-12_3_1_1,168,FİZİK,12,DALGA MEKANİĞİ,"DALGALARDA KIRINIM, GİRİŞİM VE DOPPLER OLAYI",,12.3.1.1,Su dalgalarında kırınım olayının dalga boyu ve yarık genişliği ile ilişkisini belirler.,Öğrencilerin deney yaparak veya simülasyonlar kullanarak elde ettikleri verilerden yararlanarak yorum yapmaları sağlanır.,"Kazanımın odağı, öğrencinin su dalgalarında kırınım olayının dalga boyu ve yarık genişliği ile ilişkisini belirler. hedefidir. Açıklamada belirtilen kapsam ve sınırlar soru ve etkinliklerde esas alınır.",dalgalarda; kirinim; gi̇ri̇şi̇m; doppler; olayi; dalgalarında; kırınım; olayının
fizik-12-12_3_1_2,169,FİZİK,12,DALGA MEKANİĞİ,"DALGALARDA KIRINIM, GİRİŞİM VE DOPPLER OLAYI",,12.3.1.2,Su dalgalarında girişim olayını açıklar.,a) Öğrencilerin girişim desenini deney yaparak veya simülasyonlar kullanarak çizmeleri sağlanır. b) Girişimle ilgili matematiksel hesaplamalara girilmez. c) Faz farkı kavramına girilmez.,"Kazanımın odağı, öğrencinin su dalgalarında girişim olayını açıklar. hedefidir. Açıklamada belirtilen kapsam ve sınırlar soru ve etkinliklerde esas alınır.",dalgalarda; kirinim; gi̇ri̇şi̇m; doppler; olayi; dalgalarında; girişim; olayını
fizik-12-12_3_1_3,170,FİZİK,12,DALGA MEKANİĞİ,"DALGALARDA KIRINIM, GİRİŞİM VE DOPPLER OLAYI",,12.3.1.3,Işığın çift yarıkta girişimine etki eden değişkenleri açıklar.,a) Öğrencilerin girişim desenini deney yaparak veya simülasyonlar kullanarak çizmeleri sağlanır. b) Çift yarıkta girişimle ilgili matematiksel hesaplamalara girilmez.,"Kazanımın odağı, öğrencinin işığın çift yarıkta girişimine etki eden değişkenleri açıklar. hedefidir. Açıklamada belirtilen kapsam ve sınırlar soru ve etkinliklerde esas alınır.",dalgalarda; kirinim; gi̇ri̇şi̇m; doppler; olayi; işığın; çift; yarıkta
fizik-12-12_3_1_4,171,FİZİK,12,DALGA MEKANİĞİ,"DALGALARDA KIRINIM, GİRİŞİM VE DOPPLER OLAYI",,12.3.1.4,Işığın tek yarıkta kırınımına etki eden değişkenleri açıklar.,"a) Öğrencilerin kırınım desenini deney yaparak veya simülasyonlar kullanarak çizmeleri sağlanır. b) Tek yarıkta kırınımla ilgili matematiksel hesaplamalara girilmez. c) İnce zarlarda girişim, hava kaması ve çözme gücü konularına girilmez.","Kazanımın odağı, öğrencinin işığın tek yarıkta kırınımına etki eden değişkenleri açıklar. hedefidir. Açıklamada belirtilen kapsam ve sınırlar soru ve etkinliklerde esas alınır.",dalgalarda; kirinim; gi̇ri̇şi̇m; doppler; olayi; işığın; yarıkta; kırınımına
fizik-12-12_3_1_5,172,FİZİK,12,DALGA MEKANİĞİ,"DALGALARDA KIRINIM, GİRİŞİM VE DOPPLER OLAYI",,12.3.1.5,Kırınım ve girişim olaylarını inceleyerek ışığın dalga doğası hakkında çıkarım yapar.,,"Kazanımın odağı, öğrencinin kırınım ve girişim olaylarını inceleyerek ışığın dalga doğası hakkında çıkarım yapar. hedefidir.",dalgalarda; kirinim; gi̇ri̇şi̇m; doppler; olayi; kırınım; girişim; olaylarını
fizik-12-12_3_1_6,173,FİZİK,12,DALGA MEKANİĞİ,"DALGALARDA KIRINIM, GİRİŞİM VE DOPPLER OLAYI",,12.3.1.6,Doppler olayının etkilerini ışık ve ses dalgalarından örneklerle açıklar.,Örneklerin günlük hayattan seçilmesine özen gösterilir. Matematiksel hesaplamalara girilmez.,"Kazanımın odağı, öğrencinin doppler olayının etkilerini ışık ve ses dalgalarından örneklerle açıklar. hedefidir. Açıklamada belirtilen kapsam ve sınırlar soru ve etkinliklerde esas alınır.",dalgalarda; kirinim; gi̇ri̇şi̇m; doppler; olayi; olayının; etkilerini; ışık
fizik-12-12_3_2_1,174,FİZİK,12,DALGA MEKANİĞİ,ELEKTROMANYETİK DALGALAR,,12.3.2.1,Elektromanyetik dalgaların ortak özelliklerini açıklar.,Maxwell’in elektromanyetik teorinin kurucusu olduğu vurgulanır.,"Kazanımın odağı, öğrencinin elektromanyetik dalgaların ortak özelliklerini açıklar. hedefidir. Açıklamada belirtilen kapsam ve sınırlar soru ve etkinliklerde esas alınır.",elektromanyeti̇k; dalgalar; elektromanyetik; dalgaların; ortak; özelliklerini; dalga; mekani̇ği̇
fizik-12-12_3_2_2,175,FİZİK,12,DALGA MEKANİĞİ,ELEKTROMANYETİK DALGALAR,,12.3.2.2,Elektromanyetik spektrumu günlük hayattan örneklerle ilişkilendirerek açıklar.,,"Kazanımın odağı, öğrencinin elektromanyetik spektrumu günlük hayattan örneklerle ilişkilendirerek açıklar. hedefidir.",elektromanyeti̇k; dalgalar; elektromanyetik; spektrumu; günlük; hayattan; örneklerle; ilişkilendirerek
fizik-12-12_4_1_1,176,FİZİK,12,ATOM FİZİĞİNE GİRİŞ VE RADYOAKTİVİTE,ATOM KAVRAMININ TARİHSEL GELİŞİMİ,,12.4.1.1,Atom kavramını açıklar.,"a) Bohr atom teorisi haricindeki diğer teoriler, ayrıntılara girilmeden tarihsel gelişim süreci içinde verilir. b) Atom teorilerinin birbirleriyle ilişkili olarak geliştirildiği vurgulanmalıdır. c) Bohr atom teorisinde; atom yarıçapı, enerji seviyeleri, uyarılma, iyonlaşma ve ışıma kavramları vurgulanır. Matematiksel hesaplamalara girilmez. ç) Milikan yağ damlası, Thomson’ın e/m tayini, Rutherford saçılması deneyleri ile sınırlı kalınır. Bu deneylerle ilgili matematiksel hesaplamalara girilmez.","Kazanımın odağı, öğrencinin atom kavramını açıklar. hedefidir. Açıklamada belirtilen kapsam ve sınırlar soru ve etkinliklerde esas alınır.",atom; kavraminin; tari̇hsel; geli̇şi̇mi̇; kavramını; fi̇zi̇ği̇ne; gi̇ri̇ş; radyoakti̇vi̇te
fizik-12-12_4_1_2,177,FİZİK,12,ATOM FİZİĞİNE GİRİŞ VE RADYOAKTİVİTE,ATOM KAVRAMININ TARİHSEL GELİŞİMİ,,12.4.1.2,Atomun uyarılma yollarını açıklar.,"Atomların birbirleriyle, elektronla, fotonla ve ısıyla uyarılma şartlarının tartışılması sağlanır.","Kazanımın odağı, öğrencinin atomun uyarılma yollarını açıklar. hedefidir. Açıklamada belirtilen kapsam ve sınırlar soru ve etkinliklerde esas alınır.",atom; kavraminin; tari̇hsel; geli̇şi̇mi̇; atomun; uyarılma; yollarını; fi̇zi̇ği̇ne
fizik-12-12_4_1_3,178,FİZİK,12,ATOM FİZİĞİNE GİRİŞ VE RADYOAKTİVİTE,ATOM KAVRAMININ TARİHSEL GELİŞİMİ,,12.4.1.3,Modern atom teorisinin önemini açıklar.,"a) Heisenberg Belirsizlik İlkesi, kuantum sayıları, olasılık dalgası ve Schrödinger dalga denklemine değinilir. b) Matematiksel hesaplamalara girilmez. c) Feza Gürsey, Asım Orhan Barut ve Behram N. Kurşunoğlu'nun atom fiziği konusunda çalışmalar yaptığı vurgulanır.","Kazanımın odağı, öğrencinin modern atom teorisinin önemini açıklar. hedefidir. Açıklamada belirtilen kapsam ve sınırlar soru ve etkinliklerde esas alınır.",atom; kavraminin; tari̇hsel; geli̇şi̇mi̇; modern; teorisinin; önemini; fi̇zi̇ği̇ne
fizik-12-12_4_2_1,179,FİZİK,12,ATOM FİZİĞİNE GİRİŞ VE RADYOAKTİVİTE,BÜYÜK PATLAMA VE EVRENİN OLUŞUMU,,12.4.2.1,Büyük patlama teorisini açıklar.,a) Evrenin oluşumu ve geleceğiyle ilgili farklı teorilerin de olduğu vurgulanır. b) Öğrencilerin büyük patlama teorisini destekleyen bilimsel çalışmaları araştırmaları ve araştırma sonuçlarını rapor olarak sunmaları sağlanır. c) Hubble Yasası’na değinilir. Matematiksel modeli verilmez.,"Kazanımın odağı, öğrencinin büyük patlama teorisini açıklar. hedefidir. Açıklamada belirtilen kapsam ve sınırlar soru ve etkinliklerde esas alınır.",büyük; patlama; evreni̇n; oluşumu; teorisini; atom; fi̇zi̇ği̇ne; gi̇ri̇ş
fizik-12-12_4_2_2,180,FİZİK,12,ATOM FİZİĞİNE GİRİŞ VE RADYOAKTİVİTE,BÜYÜK PATLAMA VE EVRENİN OLUŞUMU,,12.4.2.2,Atom altı parçacıkların özelliklerini temel düzeyde açıklar.,"a) Öğrencilerin atom altı parçacıkları standart model çerçevesinde tanımlamaları sağlanır. b) Korunum yasaları ile ilgili matematiksel hesaplamalara girilmez. c) Dört temel kuvvetin açıklanması sağlanır. ç) Abdus Salam, Sheldon Lee Glashow ve Steven Weinberg’in Nobel ödülünü elektromanyetik ve zayıf kuvvetin birleşik bir kuvvet görünümünde olduğunu keşfetmeleri üzerine aldıkları vurgulanır.","Kazanımın odağı, öğrencinin atom altı parçacıkların özelliklerini temel düzeyde açıklar. hedefidir. Açıklamada belirtilen kapsam ve sınırlar soru ve etkinliklerde esas alınır.",büyük; patlama; evreni̇n; oluşumu; atom; altı; parçacıkların; özelliklerini
fizik-12-12_4_2_3,181,FİZİK,12,ATOM FİZİĞİNE GİRİŞ VE RADYOAKTİVİTE,BÜYÜK PATLAMA VE EVRENİN OLUŞUMU,,12.4.2.3,Madde oluşum sürecini açıklar.,a) Atom altı parçacıklardan başlayarak madde oluşumunun modelle açıklanması sağlanır. b) Higgs bozonuna kısaca değinilir.,"Kazanımın odağı, öğrencinin madde oluşum sürecini açıklar. hedefidir. Açıklamada belirtilen kapsam ve sınırlar soru ve etkinliklerde esas alınır.",büyük; patlama; evreni̇n; oluşumu; madde; oluşum; sürecini; atom
fizik-12-12_4_2_4,182,FİZİK,12,ATOM FİZİĞİNE GİRİŞ VE RADYOAKTİVİTE,BÜYÜK PATLAMA VE EVRENİN OLUŞUMU,,12.4.2.4,Madde ve antimadde kavramlarını açıklar.,,"Kazanımın odağı, öğrencinin madde ve antimadde kavramlarını açıklar. hedefidir.",büyük; patlama; evreni̇n; oluşumu; madde; antimadde; kavramlarını; atom
fizik-12-12_4_3_1,183,FİZİK,12,ATOM FİZİĞİNE GİRİŞ VE RADYOAKTİVİTE,RADYOAKTİVİTE,,12.4.3.1,Kararlı ve kararsız durumdaki atomların özelliklerini karşılaştırır.,"a) Radyoaktif madde, radyoaktivite, radyoaktif ışıma kavramları üzerinde durulur. b) Bazı atom çekirdeklerinin çeşitli yollarla ışıma yapabileceği vurgulanır. c) Marie Curie ve Wilhelm Conrad Röntgen’in radyoaktivite konusunda yaptığı çalışmalara yer verilir.","Kazanımın odağı, öğrencinin kararlı ve kararsız durumdaki atomların özelliklerini karşılaştırır. hedefidir. Açıklamada belirtilen kapsam ve sınırlar soru ve etkinliklerde esas alınır.",radyoakti̇vi̇te; kararlı; kararsız; durumdaki; atomların; özelliklerini; karşılaştırır; atom
fizik-12-12_4_3_2,184,FİZİK,12,ATOM FİZİĞİNE GİRİŞ VE RADYOAKTİVİTE,RADYOAKTİVİTE,,12.4.3.2,"Radyoaktif bozunma sonucu atomun kütle numarası, atom numarası ve enerjisindeki değişimi açıklar.","a) Alfa, beta, gama ışınımları dışındaki bozunma türlerine girilmez. b) Enerjideki değişim açıklanırken matematiksel hesaplamalara girilmez.","Kazanımın odağı, öğrencinin radyoaktif bozunma sonucu atomun kütle numarası, atom numarası ve enerjisindeki değişimi açıklar. hedefidir. Açıklamada belirtilen kapsam ve sınırlar soru ve etkinliklerde esas alınır.",radyoakti̇vi̇te; radyoaktif; bozunma; sonucu; atomun; kütle; numarası; atom
fizik-12-12_4_3_3,185,FİZİK,12,ATOM FİZİĞİNE GİRİŞ VE RADYOAKTİVİTE,RADYOAKTİVİTE,,12.4.3.3,Nükleer fisyon ve füzyon olaylarını açıklar.,"a) Nükleer enerji ile çalışan sistemler hakkında araştırma yapılması sağlanır. b) Nükleer reaktörlerin bilime, teknolojiye, ülke ekonomisine ve çevreye etkileri üzerinde durulur. c) Atom bombasının yıkıcı etkileri tarihî gerçekler üzerinden açıklanarak nükleer silahsızlanmanın dünya barışı açısından önemi üzerinde durulur.","Kazanımın odağı, öğrencinin nükleer fisyon ve füzyon olaylarını açıklar. hedefidir. Açıklamada belirtilen kapsam ve sınırlar soru ve etkinliklerde esas alınır.",radyoakti̇vi̇te; nükleer; fisyon; füzyon; olaylarını; atom; fi̇zi̇ği̇ne; gi̇ri̇ş
